Open,High,Low,Close,TickVolume
3382.0808,3382.1655,3382.5796,3381.681,30
3382.7961,3382.0127,3386.5981,3378.2258,30
3366.8403,3366.005,3373.6943,3358.6353,30
3363.6267,3362.9907,3372.184,3355.3232,30
3362.0166,3362.3948,3371.114,3353.8276,30
3360.813,3361.9348,3370.0266,3352.91,30
3360.357,3361.7249,3369.305,3352.4065,30
3360.143,3361.4553,3368.4512,3352.5547,30
3360.088,3361.2363,3367.73,3352.8076,30
3360.074,3361.0503,3367.0864,3353.0676,30
3360.0315,3360.8765,3366.5881,3353.2822,30
3359.9744,3360.7515,3366.3474,3353.325,30
3359.9326,3360.627,3366.1274,3353.3938,30
3359.9045,3360.5132,3365.9373,3353.48,30
3359.879,3360.4045,3365.7676,3353.5652,30
3359.8474,3360.3105,3365.622,3353.6353,30
3359.814,3360.225,3365.4941,3353.6946,30
3359.7844,3360.1467,3365.384,3353.7485,30
3359.7585,3360.0752,3365.2886,3353.7969,30
3359.7354,3360.011,3365.2068,3353.8386,30
3359.7156,3359.9539,3365.1365,3353.8752,30
3359.6985,3359.9033,3365.0767,3353.9065,30
3359.6836,3359.8596,3365.0254,3353.9333,30
3359.6714,3359.8215,3364.9822,3353.9558,30
3359.6606,3359.7888,3364.945,3353.9749,30
3359.652,3359.7607,3364.9138,3353.9902,30
3359.6445,3359.7368,3364.8875,3354.0034,30
3359.6382,3359.7163,3364.865,3354.0142,30
3359.6333,3359.699,3364.846,3354.023,30
3359.6287,3359.684,3364.8298,3354.0303,30
